Latitude;Species;Order;TPC (%DW);SD;Reference
64°S;Adenocystis utricularis;Ectocarpales;1.60;n.g.;Iken et al. 2007
64°S;Ascoseira mirabilis (blade tip);Ascoseirales;1.60;n.g.;Iken et al. 2007
64°S;Ascoseira mirabilis (holdfast);Ascoseirales;6.27;n.g.;Iken et al. 2007
64°S;Ascoseira mirabilis (middle blade);Ascoseirales;2.27;n.g.;Iken et al. 2007
64°S;Chordaria linearis;Ectocarpales;2.00;n.g.;Iken et al. 2007
64°S;Cystophaera jacquinotii (main axis);Fucales;2.67;n.g.;Iken et al. 2007
64°S;Cystophaera jacquinotii (middle blade);Fucales;2.93;n.g.;Iken et al. 2007
64°S;Cystophaera jacquinotii (pneumatocysts);Fucales;0.53;n.g.;Iken et al. 2007
64°S;Cystophaera jacquinotii (receptacles);Fucales;4.53;n.g.;Iken et al. 2007
64°S;Desmarestia anceps;Desmarestiales;11.70;3.00;Fairhead et al. 2005
64°S;Desmarestia anceps;Desmarestiales;3.30;n.g.;Fairhead et al. 2006
64°S;Desmarestia anceps (branch);Desmarestiales;4.00;n.g.;Iken et al. 2007
64°S;Desmarestia anceps (holdfast);Desmarestiales;2.00;n.g.;Iken et al. 2007
64°S;Desmarestia anceps (stipe);Desmarestiales;4.53;n.g.;Iken et al. 2007
64°S;Desmarestia antarctica (branch);Desmarestiales;8.93;n.g.;Iken et al. 2007
64°S;Desmarestia antarctica (holdfast);Desmarestiales;3.20;n.g.;Iken et al. 2007
64°S;Desmarestia menziesii;Desmarestiales;5.20;2.00;Fairhead et al. 2005
64°S;Desmarestia menziesii;Desmarestiales;6.00;n.g.;Fairhead et al. 2006
64°S;Desmarestia menziesii (branch);Desmarestiales;1.33;n.g.;Iken et al. 2007
64°S;Desmarestia menziesii (holdfast);Desmarestiales;2.80;n.g.;Iken et al. 2007
64°S;Himantothallus grandifolius (blade tip);Desmarestiales;6.27;n.g.;Iken et al. 2007
64°S;Himantothallus grandifolius (holdfast);Desmarestiales;6.80;n.g.;Iken et al. 2007
64°S;Himantothallus grandifolius (middle blade);Desmarestiales;5.20;n.g.;Iken et al. 2007
64°S;Phaeurus antarcticus;Desmarestiales;4.93;n.g.;Iken et al. 2007
62°S;Ascoseira mirabilis (10m);Ascoseirales;0.71;0.17;Gómez & Huovinen 2015
62°S;Ascoseira mirabilis (20m);Ascoseirales;0.66;0.24;Gómez & Huovinen 2015
62°S;Ascoseira mirabilis (5m);Ascoseirales;0.88;0.14;Gómez & Huovinen 2015
62°S;Desmarestia anceps (10m);Desmarestiales;11.74;0.47;Gómez & Huovinen 2015
62°S;Desmarestia anceps (20m);Desmarestiales;14.55;0.47;Gómez & Huovinen 2015
62°S;Desmarestia anceps (30m);Desmarestiales;9.19;0.16;Gómez & Huovinen 2015
62°S;Desmarestia menziesii (10m);Desmarestiales;6.13;0.08;Gómez & Huovinen 2015
62°S;Desmarestia menziesii (20m);Desmarestiales;3.57;0.63;Gómez & Huovinen 2015
62°S;Desmarestia menziesii (30m);Desmarestiales;5.11;0.32;Gómez & Huovinen 2015
62°S;Himantothallus grandifolius (10m);Desmarestiales;11.23;0.47;Gómez & Huovinen 2015
62°S;Himantothallus grandifolius (20m);Desmarestiales;7.40;0.32;Gómez & Huovinen 2015
62°S;Himantothallus grandifolius (30m);Desmarestiales;9.19;0.32;Gómez & Huovinen 2015
39°S;Desmarestia antarctica (blade);Desmarestiales;1.32;0.13;Duarte et al. 2011
39°S;Desmarestia antarctica (stipe);Desmarestiales;0.93;0.15;Duarte et al. 2011
39°S;Durvillaea antarctica;Fucales;1.56;n.g.;Cruces et al. 2013
39°S;Lessonia nigrescens;Laminariales;0.62;n.g.;Cruces et al. 2013
39°S;Lessonia spicata;Laminariales;0.53;0.06;Cruces et al. 2016
38°S;Durvillae potatorum;Fucales;0.63;0.12;Steinberg 1989 (summer data)
38°S;Durvillae potatorum;Fucales;0.63;0.05;Steinberg 1989 (winter data)
38°S;Macrocystis angustifolia;Laminariales;0.62;0.08;Steinberg 1989 (summer data)
38°S;Macrocystis angustifolia;Laminariales;0.62;0.03;Steinberg 1989 (winter data)
38°S;Sargassum sinclairii;Fucales;11.58;0.13;Steinberg 1986
37°S;Carpophyllum angustifolium;Fucales;10.14;0.69;Steinberg 1989 (summer data)
37°S;Carpophyllum angustifolium;Fucales;13.66;0.35;Steinberg 1989 (winter data)
37°S;Carpophyllum flexuosum;Fucales;9.34;0.64;Steinberg 1989 (summer data)
37°S;Carpophyllum flexuosum;Fucales;9.34;0.26;Steinberg 1989 (winter data)
37°S;Carpophyllum maschalocarpum;Fucales;10.37;0.58;Steinberg 1989 (summer data)
37°S;Carpophyllum maschalocarpum;Fucales;11.33;0.30;Steinberg 1989 (winter data)
37°S;Carpophyllum plumosum;Fucales;9.80;0.31;Steinberg 1989 (summer data)
37°S;Carpophyllum plumosum;Fucales;7.68;0.26;Steinberg 1989 (winter data)
37°S;Cystophora torulosa;Fucales;4.93;0.23;Steinberg 1989 (summer data)
37°S;Cystophora torulosa;Fucales;5.26;0.19;Steinberg 1989 (winter data)
37°S;Ecklonia radiata;Laminariales;3.40;n.g.;Charoensiddhi et al. 2015
37°S;Ecklonia radiata;Laminariales;9.28;0.44;Steinberg 1989 (summer data)
37°S;Ecklonia radiata;Laminariales;11.19;0.18;Steinberg 1989 (winter data)
37°S;Hormosira banksii;Fucales;3.75;0.17;Steinberg 1989 (summer data)
37°S;Landsburgia quercifolia;Fucales;4.29;0.44;Steinberg 1989 (summer data)
37°S;Landsburgia quercifolia;Fucales;5.01;0.19;Steinberg 1989 (winter data)
37°S;Lessonia variegata;Laminariales;1.30;0.27;Steinberg 1989 (summer data)
37°S;Sargassum sinclairii;Fucales;11.58;0.37;Steinberg 1989 (summer data)
37°S;Sargassum sinclairii;Fucales;10.18;0.36;Steinberg 1989 (winter data)
37°S;Xiphophora chondrophylla;Fucales;3.18;0.17;Steinberg 1989 (summer data)
37°S;Xiphophora chondrophylla;Fucales;2.18;0.11;Steinberg 1989 (winter data)
35°S;Caulocystis cephalornithos;Fucales;4.42;0.39;Steinberg 1989 (summer data)
35°S;Cystophora brownii;Fucales;13.02;0.56;Steinberg 1989 (summer data)
35°S;Cystophora expansa;Fucales;8.87;1.17;Steinberg 1989 (summer data)
35°S;Cystophora monilifera;Fucales;7.63;0.75;Steinberg 1989 (summer data)
35°S;Cystophora moniliformis;Fucales;12.16;1.01;Steinberg 1989 (summer data)
35°S;Cystophora platylobium;Fucales;4.46;1.43;Steinberg 1989 (summer data)
35°S;Cystophora polycistidea;Fucales;6.66;0.77;Steinberg 1989 (summer data)
35°S;Cystophora siliquosa;Fucales;13.10;0.64;Steinberg 1989 (summer data)
35°S;Cystophora subfarcinata;Fucales;12.16;0.62;Steinberg 1989 (summer data)
35°S;Ecklonia radiata;Laminariales;7.46;0.86;Steinberg 1989 (summer data)
35°S;Sargassum bracteolosum;Fucales;11.05;0.11;Steinberg 1986
35°S;Sargassum bracteolosum;Fucales;11.46;0.99;Steinberg 1989 (summer data)
35°S;Sargassum decipiens;Fucales;4.97;0.27;Steinberg 1986
35°S;Sargassum decipiens;Fucales;5.18;0.20;Steinberg 1989 (summer data)
35°S;Sargassum sp. 1;Fucales;7.11;0.14;Steinberg 1986
35°S;Sargassum sp. 2;Fucales;4.24;0.55;Steinberg 1989 (summer data)
35°S;Sargassum sp. 3 (linearifolium?);Fucales;6.92;0.38;Steinberg 1989 (summer data)
35°S;Sargassum sp. 4;Fucales;4.46;0.49;Steinberg 1989 (summer data)
35°S;Scaberia agardhii;Fucales;7.25;0.87;Steinberg 1989 (summer data)
35°S;Scytothalia dorycarpa;Fucales;6.01;0.71;Steinberg 1989 (summer data)
35°S;Seirococcus axillaris;Fucales;4.64;0.54;Steinberg 1989 (summer data)
34°S;Cystophora moniliformis;Fucales;7.13;1.03;Steinberg & Van Altena 1992
34°S;Ecklonia radiata;Laminariales;7.46;0.65;Steinberg & Van Altena 1992
34°S;Homoeostrichus sinclairii;Dictyotales;3.11;0.27;Steinberg & Van Altena 1992
34°S;Phyllospora comosa;Fucales;2.16;0.51;Steinberg & Van Altena 1992
34°S;Sargassum globulariaefolium;Fucales;7.19;0.54;Steinberg & Van Altena 1992
34°S;Sargassum linearifolium;Fucales;2.63;0.31;Steinberg & Van Altena 1992
34°S;Sargassum sp.1;Fucales;2.85;0.34;Steinberg & Van Altena 1992
34°S;Sargassum vestitum;Fucales;6.63;0.63;Steinberg & Van Altena 1992
34°S;Zonaria diesigiana;Dictyotales;6.67;0.58;Steinberg & Van Altena 1992
33°S;Acrocarpia paniculata;Fucales;5.16;0.91;Steinberg 1989 (summer data)
33°S;Cystophora moniliformis;Fucales;9.21;0.60;Steinberg 1989 (summer data)
33°S;Ecklonia radiata;Laminariales;5.48;0.56;Steinberg 1989 (summer data)
33°S;Ecklonia radiata;Laminariales;5.63;0.40;Steinberg 1989 (winter data)
33°S;Hormosira banksii;Fucales;3.47;0.49;Steinberg 1989 (summer data)
33°S;Lessonia nigrescens intertidal adults;Laminariales;0.09;n.g.;Martínez 1996
33°S;Lessonia nigrescens subtidal adults;Laminariales;0.45;n.g.;Martínez 1996
33°S;Phyllospora comosa;Fucales;2.67;0.48;Steinberg 1989 (summer data)
33°S;Sargassum globulariaefolium;Fucales;7.85;0.67;Steinberg 1989 (summer data)
33°S;Sargassum globulariaefolium;Fucales;7.85;0.27;Steinberg 1989 (winter data)
33°S;Sargassum linearifolium;Fucales;4.02;0.28;Steinberg 1989 (summer data)
33°S;Sargassum linearifolium;Fucales;1.00;0.05;Steinberg 1989 (winter data)
33°S;Sargassum sp. 1;Fucales;3.00;0.37;Steinberg 1989 (summer data)
33°S;Sargassum sp. 5;Fucales;3.18;0.33;Steinberg 1989 (summer data)
33°S;Sargassum vestitum;Fucales;6.71;0.42;Steinberg 1989 (summer data)
33°S;Sargassum vestitum;Fucales;6.97;0.24;Steinberg 1989 (winter data)
32°S;Durvillaea antarctica (female);Fucales;0.94;0.36;Lizée-Prynne et al. 2016
32°S;Durvillaea antarctica (male);Fucales;1.03;0.42;Lizée-Prynne et al. 2016
32°S;Durvillaea antarctica (vegetative);Fucales;0.80;0.23;Lizée-Prynne et al. 2016
32°S;Homoeostrichus sinclairii;Dictyotales;3.76;0.12;Steinberg et al. 1991
32°S;Lessonia spicata;Laminariales;1.95;35.33;Koch et al. 2015
32°S;Sargassum globulariaefolium;Fucales;6.83;0.13;Steinberg et al. 1991
32°S;Sargassum globulariaefolium (summer);Fucales;6.52;0.13;Steinberg 1986
32°S;Sargassum globulariaefolium (winter fresh);Fucales;8.82;0.24;Steinberg 1986
32°S;Sargassum globulariaefolium (winter frozen);Fucales;6.07;0.28;Steinberg 1986
32°S;Sargassum linearifolium;Fucales;4.07;0.12;Steinberg 1986
32°S;Sargassum linearifolium;Fucales;1.99;0.08;Steinberg et al. 1991
32°S;Sargassum sp. 2;Fucales;3.18;0.17;Steinberg 1986
32°S;Sargassum sp. 6 (fresh);Fucales;7.85;0.29;Steinberg 1986
32°S;Sargassum sp. 6 (frozen);Fucales;8.18;0.38;Steinberg 1986
32°S;Sargassum sp. E;Fucales;7.61;0.34;Steinberg et al. 1991
32°S;Sargassum vestitum;Fucales;5.70;0.13;Steinberg et al. 1991
31°S;Durvillaea antarctica (female);Fucales;0.91;0.41;Lizée-Prynne et al. 2016
31°S;Durvillaea antarctica (vegetative);Fucales;0.55;0.20;Lizée-Prynne et al. 2016
31°S;Durvillaea antarctica(male);Fucales;0.67;0.13;Lizée-Prynne et al.  2016
30°S;Lessonia spicata;Laminariales;0.79;35.33;Koch et al. 2015
29°S;Lessonia berteroana;Laminariales;4.68;129.47;Koch et al. 2015
29°S;Lessonia berteroana;Laminariales;2.68;282.42;Koch et al. 2015
29°S;Lessonia spicata;Laminariales;1.09;82.29;Koch et al. 2015
29°S;Lessonia spicata;Laminariales;0.95;47.18;Koch et al. 2015
28°S;Lessonia berteroana;Laminariales;4.21;141.32;Koch et al. 2015
27°S;Lessonia berteroana;Laminariales;2.47;141.32;Koch et al. 2015
27°S;Padina gymnospora;Dictyotales;0.58;0.3;Present study
27°S;Sargassum stenophyllum;Fucales;0.45;0.19;Present study
23°S;Dictyopteris plagiogramma;Dictyotales;0.72;0.16;Fleury et al. 1994
23°S;Dictyota cervicornis (=Canistrocarpus cervicornis);Dictyotales;0.87;0.06;Fleury et al. 1994
23°S;Hormophysa triquetra;Fucales;2.32;0.05;Steinberg et al. 1991
23°S;Padina spp.;Dictyotales;2.49;0.11;Steinberg et al. 1991
23°S;Sargassum cymosum;Fucales;0.81;0.02;Fleury et al. 1994
23°S;Sargassum decurrens;Fucales;2.75;0.20;Steinberg et al. 1991
23°S;Sargassum linearifolium;Fucales;2.06;0.10;Steinberg et al. 1991
23°S;Sargassum oligocystum;Fucales;2.51;0.08;Steinberg et al. 1991
23°S;Sargassum polycystum;Fucales;1.82;0.08;Steinberg et al. 1991
23°S;Sargassum sp. A;Fucales;2.05;0.12;Steinberg et al. 1991
23°S;Sargassum sp. B;Fucales;0.26;0.01;Steinberg 1986
23°S;Sargassum sp. B;Fucales;2.14;0.11;Steinberg et al. 1991
23°S;Sargassum sp. D;Fucales;2.53;0.09;Steinberg et al. 1991
23°S;Turbinaria ornata;Fucales;0.97;0.04;Steinberg 1986
22°S;Canistrocarpus cervicornis;Dictyotales;0.18;0.00;Present study
22°S;Colpomenia sinuosa;Ectocarpales;0.25;0.02;Present study
22°S;Cystoseira trinoids;Fucales;0.38;n.g.;Steinberg & Paul 1990
22°S;Dictyopteris australis;Dictyotales;1.92;n.g.;Steinberg & Paul 1990
22°S;Dictyopteris delicatula;Dictyotales;0.51;0.00;Fleury et al. 1994
22°S;Dictyota cervicornis (=Canistrocarpus cervicornis);Dictyotales;0.37;0.00;Fleury et al. 1994
22°S;Dictyota dichotoma;Dictyotales;0.13;0.01;Fleury et al. 1994
22°S;Dictyota mertensii;Dictyotales;0.32;0.04;Fleury et al. 1994
22°S;Dictyota mertensii;Dictyotales;0.18;0.03;Present study
22°S;Dictyota spiralis;Dictyotales;0.31;n.g.;Steinberg & Paul 1990
22°S;Lobophora variegata;Dictyotales;1.46;n.g.;Steinberg & Paul 1990
22°S;Padina gymnospora;Dictyotales;0.22;0.1;Present study
22°S;Padina spp.;Dictyotales;1.13;n.g.;Steinberg & Paul 1990
22°S;Sargassum aquifolium;Fucales;0.16;0.01;Le Lann et al. 2012
22°S;Sargassum aquifolium;Fucales;0.16;0.01;Le Lann et al. 2012
22°S;Sargassum furcatum;Fucales;1.43;0.02;Fleury et al. 1994
22°S;Sargassum furcatum;Fucales;0.50;n.g.;Pereira & Yoneshigue-Valentin 1999
22°S;Sargassum spp. 2;Fucales;0.83;n.g.;Steinberg & Paul 1990
22°S;Sargassum spp. 3;Fucales;0.67;n.g.;Steinberg & Paul 1990
22°S;Sargassum spp.1;Fucales;0.46;n.g.;Steinberg & Paul 1990
22°S;Sargassum vulgare;Fucales;1.10;0.34;Present study
22°S;Sargassum vulgare (axis);Fucales;3.61;0.08;Plouguerné et al 2012
22°S;Sargassum vulgare (leaflets);Fucales;2.59;0.12;Plouguerné et al 2012
22°S;Sargassum vulgare (pneumatocystis);Fucales;1.90;0.06;Plouguerné et al 2012
22°S;Sargassum vulgare (receptacles);Fucales;3.32;0.14;Plouguerné et al 2012
22°S;Stypopodium zonale;Dictyotales;1.72;0.49;Present study
22°S;Turbinaria conoides;Fucales;1.59;0.17;Le Lann et al. 2012
21°S;Turbinaria conoides;Fucales;0.95;0.05;Le Lann et al. 2012
21°S;Turbinaria ornata;Fucales;0.84;0.04;Le Lann et al. 2012
20°S;Dictyopteris delicatula;Dictyotales;0.12;0.023;Present study
20°S;Dictyota mertensii;Dictyotales;0.10;0.012;Present study
20°S;Padina gymnospora;Dictyotales;0.87;0.024;Present study
20°S;Sargassum ramifolium;Fucales;0.16;0.06;Present study
20°S;Spatoglossum schroederi;Dictyotales;4.30;0.77;Present study
18°S;Sargassum polycystum;Fucales;0.59;0.11;Le Lann et al. 2012
18°S;Sargassum sp. A;Fucales;0.35;0.03;Steinberg 1986
18°S;Turbinaria ornata;Fucales;0.93;0.04;Steinberg 1986
17°S;Sargassum mangarevense;Fucales;0.50;0.03;Stiger et al. 2004
17°S;Sargassum mangarevense;Fucales;0.96;0.01;Stiger et al. 2004
17°S;Sargassum mangarevense;Fucales;2.85;1.12;Zubia et al. 2008
17°S;Sargassum mangarevense (inner barrier reef);Fucales;0.69;0.01;Stiger et al. 2004
17°S;Sargassum mangarevense (outer barrier reef);Fucales;0.38;0.03;Stiger et al. 2004
17°S;Sargassum spp.;Fucales;1.59;0.28;Steinberg 1986
17°S;Turbinaria ornata;Fucales;0.77;0.08;Steinberg 1986
17°S;Turbinaria ornata;Fucales;1.41;0.03;Stiger et al. 2004
17°S;Turbinaria ornata;Fucales;1.58;0.02;Stiger et al. 2004
17°S;Turbinaria ornata;Fucales;2.45;0.61;Zubia et al. 2008
17°S;Turbinaria ornata (fringing reef);Fucales;1.29;0.01;Stiger et al. 2004
17°S;Turbinaria ornata (inner barrier reef);Fucales;1.12;0.01;Stiger et al. 2004
17°S;Turbinaria ornata (outer barrier reef);Fucales;1.12;0.00;Stiger et al. 2004
16°S;Colpomenia sinuosa;Ectocarpales;0.07;0.008;Present study
16°S;Dictyopteris delicatula;Dictyotales;0.13;0.007;Present study
16°S;Dictyopteris polipodioides;Dictyotales;0.22;0.01;Present study
16°S;Dictyota ciliolata;Dictyotales;0.15;0.02;Present study
16°S;Dictyota crispata;Dictyotales;0.14;0.035;Present study
16°S;Dictyota dichotoma;Dictyotales;0.11;0.014;Present study
16°S;Lobophora variegata;Dictyotales;0.80;0.53;Present study
16°S;Padina gymnospora;Dictyotales;0.13;0.055;Present study
16°S;Sargassum polycystum;Fucales;0.74;0.21;Le Lann et al. 2012
16°S;Sargassum polycystum;Fucales;0.09;0.00;Le Lann et al. 2012
16°S;Sargassum vulgare;Fucales;0.10;0.02;Present study
16°S;Turbinaria ornata;Fucales;0.95;0.07;Le Lann et al. 2012
14°S;Padina gymnospora;Dictyotales;0.19;0.01;Present study
14°S;Padina gymnospora;Dictyotales;0.26;0.026;Present study
14°S;Padina gymnospora;Dictyotales;0.05;0.0027;Present study
