Latitude;Species;Order;TPC (%DW);SD;Reference
14°S;Sargassum filipendula;Fucales;0.38;0.097;Present study
14°S;Sargassum vulgare;Fucales;0.14;0.037;Present study
14°S;Sargassum vulgare;Fucales;0.72;0.15;Present study
14°S;Sargassum vulgare;Fucales;0.19;0.1;Present study
12°S;Dictyopteris delicatula;Dictyotales;0.08;0.014;Present study
12°S;Dictyota pfaffii;Dictyotales;0.10;0.016;Present study
12°S;Lobophora variegata;Dictyotales;0.12;0.003;Present study
12°S;Sargassum filipendula;Fucales;0.09;0.007;Present study
9°S;Sargassum aquifolium;Fucales;0.21;0.01;Le Lann et al. 2012
9°S;Sargassum aquifolium;Fucales;0.71;0.07;Le Lann et al. 2012
9°S;Sargassum cristaefolium;Fucales;0.08;0.02;Le Lann et al. 2012
9°S;Turbinaria conoides;Fucales;0.87;0.20;Le Lann et al. 2012
9°S;Turbinaria decurrens;Fucales;1.03;0.07;Le Lann et al. 2012
9°S;Turbinaria ornata;Fucales;0.26;0.01;Le Lann et al. 2012
8°S;Canistrocarpus cervicornis;Dictyotales;0.13;0.01;Present study
8°S;Dictyopteris delicatula;Dictyotales;0.22;0.012;Present study
8°S;Dictyota mertensii;Dictyotales;0.19;0.01;Present study
8°S;Lobophora variegata;Dictyotales;0.90;0.22;Present study
8°S;Padina gymnospora;Dictyotales;0.07;0.01;Present study
8°S;Sargassum aquifolium;Fucales;0.09;0.01;Le Lann et al. 2012
8°S;Sargassum vulgare var. nanum;Fucales;0.13;0.08;Present study
8°S;Sargassum vulgare var. vulgare;Fucales;0.13;0.02;Present study
8°S;Turbinaria conoides;Fucales;1.64;0.09;Le Lann et al. 2012
8°S;Turbinaria decurrens;Fucales;0.48;0.04;Le Lann et al. 2012
6°S;Padina gymnospora;Dictyotales;0.40;0.024;Present study
9°N;Dictyota dichotoma;Dictyotales;0.69;n.g.;Rao & Untawale 1991
9°N;Dictyota dichotoma juvenile;Dictyotales;0.67;n.g.;Rao & Untawale 1991
9°N;Hydroclathrus clathratus;Ectocarpales;0.35;n.g.;Rao & Untawale 1991
9°N;Lobophora variegata;Dictyotales;2.06;n.g.;Rao & Untawale 1991
9°N;Padina gymnospora;Dictyotales;0.50;n.g.;Rao & Untawale 1991
9°N;Padina tetrastromatica;Dictyotales;0.33;n.g.;Rao & Untawale 1991
9°N;Sargassum myriocystum;Fucales;1.31;n.g.;Rao & Untawale 1991
9°N;Sargassum myriocystum (air bladder);Fucales;1.68;n.g.;Rao & Untawale 1991
9°N;Sargassum polycystum;Fucales;0.85;n.g.;Rao & Untawale 1991
9°N;Sargassum wightii;Fucales;1.23;n.g.;Rao & Untawale 1991
9°N;Sargassum wightii (air bladder);Fucales;1.09;n.g.;Rao & Untawale 1991
9°N;Stoechospermum marginatum;Dictyotales;0.77;n.g.;Rao & Untawale 1991
9°N;Turbinaria conoides;Fucales;1.57;n.g.;Rao & Untawale 1991
12°N;Sargassum aquifolium;Fucales;0.68;n.g.;Cuong et al. 2016
12°N;Sargassum denticarpum;Fucales;0.10;n.g.;Cuong et al. 2016
12°N;Sargassum mcclurei;Fucales;0.21;n.g.;Cuong et al. 2016
12°N;Sargassum olygocystum;Fucales;0.24;n.g.;Cuong et al. 2016
12°N;Sargassum polycystum;Fucales;0.07;n.g.;Cuong et al. 2016
12°N;Sargassum serratum;Fucales;0.13;n.g.;Cuong et al. 2016
13°N;Dictyota bartayresii;Dictyotales;0.19;0.03;Van Alstyne & Paul 1990
13°N;Dictyota cervicornis;Dictyotales;0.53;0.21;Van Alstyne & Paul 1990
13°N;Hydroclathrus clathratus;Ectocarpales;0.50;0.16;Van Alstyne & Paul 1990
13°N;Padina tenuis;Dictyotales;0.74;0.35;Van Alstyne & Paul 1990
13°N;Sargassum cristaefolium;Fucales;1.24;0.14;Van Alstyne & Paul 1990
13°N;Sargassum polycystum;Fucales;0.84;0.23;Van Alstyne & Paul 1990
13°N;Turbinaria ornata;Fucales;1.44;0.24;Van Alstyne & Paul 1990
13°N;Turbinaria ornata;Fucales;1.62;0.22;Van Alstyne & Paul 1990
15°N;Dictyota dichotoma;Dictyotales;0.46;n.g.;Rao & Untawale 1991
15°N;Padina gymnospora;Dictyotales;0.91;n.g.;Rao & Untawale 1991
15°N;Padina tetrastromatica;Dictyotales;1.03;n.g.;Rao & Untawale 1991
15°N;Sargassum cinereum;Fucales;0.69;n.g.;Rao & Untawale 1991
15°N;Spatoglossum asperum;Dictyotales;0.33;n.g.;Rao & Untawale 1991
15°N;Sphacelaria furcigera;Sphaceraliales;0.23;n.g.;Rao & Untawale 1991
15°N;Stoechospermum marginatum;Dictyotales;0.42;n.g.;Rao & Untawale 1991
16°N;Lobophora variegata;Dictyotales;11.21;3.84;Targett et al. 1995
16°N;Sargassum fluitans;Fucales;0.74;0.13;Targett et al. 1995
16°N;Stypopodium zonale;Dictyotales;3.25;1.46;Targett et al. 1995
17°N;Dictyota divaricata;Dictyotales;1.34;0.36;Targett et al. 1992
17°N;Lobophora variegata;Dictyotales;10.82;1.03;Targett et al. 1995
17°N;Lobophora variegata;Dictyotales;14.66;0.90;Targett et al. 1995
17°N;Lobophora variegata (decumbent);Dictyotales;13.39;3.50;Targett et al. 1992
17°N;Lobophora variegata (incrusting);Dictyotales;8.33;0.94;Targett et al. 1992
17°N;Lobophora variegata (ruffled);Dictyotales;10.23;0.67;Targett et al. 1992
17°N;Padina jamaicensis;Dictyotales;1.79;0.36;Targett et al. 1992
17°N;Rosenvingea rathragensis;Ectocarpales;0.37;n.g.;Rao & Untawale 1991
17°N;Sargassum histrix;Fucales;4.60;1.75;Targett et al. 1992
17°N;Sargassum polyceratium;Fucales;3.37;0.45;Targett et al. 1992
17°N;Sargassum vulgare;Fucales;0.67;n.g.;Rao & Untawale 1991
17°N;Stypopodium zonale;Dictyotales;14.92;2.93;Targett et al. 1992
17°N;Turbinaria tricostata;Fucales;3.99;1.24;Targett et al. 1992
17°N;Turbinaria turbinata;Fucales;4.59;0.78;Targett et al. 1992
20°N;Lobophora variegata;Dictyotales;11.09;3.96;Targett et al. 1995
21°N;Dictyota divaricata;Dictyotales;1.07;0.23;Targett et al. 1995
21°N;Lobophora variegata;Dictyotales;6.95;1.90;Targett et al. 1995
21°N;Lobophora variegata (incrusting);Dictyotales;0.81;0.22;Targett et al. 1992
21°N;Padina japonica;Dictyotales;3.79;0.52;Targett et al. 1995
21°N;Sargassum echinocarpum (non reproductive);Fucales;2.03;0.60;Targett et al. 1995
21°N;Sargassum echinocarpum (reproductive);Fucales;1.38;0.25;Targett et al. 1995
21°N;Sargassum hystrix var. buxifolium;Fucales;2.94;n.g.;Targett et al. 1995
21°N;Sargassum platycarpum;Fucales;0.98;n.g.;Targett et al. 1995
21°N;Turbinaria ornata;Fucales;1.56;0.36;Targett et al. 1995
22°N;Lobophora variegata;Dictyotales;25.45;4.42;Targett et al. 1995
22°N;Lobophora variegata (ruffled);Dictyotales;10.32;0.77;Targett et al. 1995
23°N;Lobophora variegata;Dictyotales;11.87;2.32;Targett et al. 1995
24°N;Lobophora variegata;Dictyotales;3.55;0.62;Arnold & Targett 1998
24°N;Sargassum pteropleuron;Fucales;4.32;0.24;Arnold & Targett 1998
27°N;Colpomenia sinuosa;Ectocarpales;0.01;n.g.;Sadati et al. 2011
27°N;Cystoseira myrica;Fucales;0.01;n.g.;Sadati et al. 2011
27°N;Sargassum swartzii;Fucales;0.01;n.g.;Sadati et al. 2011
28°N;Cystoseira compressa;Fucales;4.83;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Cystoseira foeniculaceae;Fucales;2.16;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Dictyopteris membranaceae;Dictyotales;0.09;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Dictyota ciliolata;Dictyotales;0.08;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Dictyota sp.2;Dictyotales;0.00;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Dictytota sp.1;Dictyotales;0.03;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Fucus spiralis;Fucales;2.17;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Halopteris scoparia;Sphaceraliales;0.16;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Lobophora variegata;Dictyotales;1.20;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Padina pavonica;Dictyotales;0.69;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Sargassum desfontrainessi;Fucales;1.68;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Sargassum furcatum;Fucales;2.97;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Stypopodium zonale;Dictyotales;1.22;n.g.;Chkhikvishvili & Ramazanov 2000
28°N;Zonaria tonznefortii;Dictyotales;1.06;n.g.;Chkhikvishvili & Ramazanov 2000
32°N;Colpomenia sinuosa;Ectocarpales;1.74;0.30;Targett et al. 1995
32°N;Dictyopteris justii;Dictyotales;5.62;0.81;Targett et al. 1995
32°N;Dictyota dichotoma;Dictyotales;0.88;0.69;Targett et al. 1995
32°N;Dictyota spp.;Dictyotales;0.52;0.37;Targett et al. 1995
32°N;Lobophora variegata;Dictyotales;19.38;3.31;Targett et al. 1995
32°N;Lobophora variegata;Dictyotales;8.68;0.14;Targett et al. 1995
32°N;Lobophora variegata;Dictyotales;6.31;0.95;Targett et al. 1995
32°N;Lobophora variegata;Dictyotales;7.51;1.72;Targett et al. 1995
32°N;Lobophora variegata (cultured);Dictyotales;6.17;0.38;Arnold & Targett 2000
32°N;Padina gymnospora;Dictyotales;4.74;n.g.;Targett et al. 1995
32°N;Sargassum fluitans;Fucales;0.77;0.13;Targett et al. 1995
32°N;Stypopodium zonale;Dictyotales;15.85;0.14;Targett et al. 1995
32°N;Stypopodium zonale;Dictyotales;1.81;0.69;Targett et al. 1995
33°N;Cystoseira neglecta;Fucales;1.37;0.78;Van Alstyne et al. 1999a
33°N;Dictyopteris divaricate;Dictyotales;9.20;n.g.;Yang et al. 2014
33°N;Dictyopteris prolifera;Dictyotales;15.18;n.g.;Yang et al. 2014
33°N;Dictyota flabellata;Dictyotales;4.04;0.03;Steinberg 1985
33°N;Dictyota flabellata;Dictyotales;1.10;0.32;Wakefield & Murray 1998
33°N;Ecklonia cava;Laminariales;5.66;0.04;Kim et al. 2006
33°N;Ecklonia cava;Laminariales;45.20;1.01;Kim et al. 2014
33°N;Egregia menziesii;Laminariales;2.16;0.60;Van Alstyne et al. 1999a
33°N;Egregia menziesii;Laminariales;0.50;0.32;Wakefield & Murray 1998
33°N;Egregia menziesii (blade);Laminariales;2.10;0.60;Van Alstyne et al. 1999b
33°N;Egregia menziesii (meristem);Laminariales;1.38;0.75;Van Alstyne et al. 1999b
33°N;Eisenia arborea;Laminariales;5.02;0.73;Van Alstyne et al. 1999a
33°N;Eisenia arborea;Laminariales;3.50;1.26;Wakefield & Murray 1998
33°N;Eisenia arborea;Laminariales;2.60;0.95;Wakefield & Murray 1998
33°N;Eisenia arborea (blade);Laminariales;4.59;0.88;Van Alstyne et al. 1999b
33°N;Eisenia arborea (meristem);Laminariales;6.68;0.97;Van Alstyne et al. 1999b
33°N;Endarachne binghamiae;Ectocarpales;2.70;0.63;Wakefield & Murray 1998
33°N;Halidrys dioica;Fucales;4.14;3.20;Van Alstyne et al. 1999a
33°N;Halidrys dioica;Fucales;3.80;1.58;Wakefield & Murray 1998
33°N;Hesperophycus harveyanus;Fucales;1.09;0.29;Van Alstyne et al. 1999a
33°N;Macrocystis pyrifera;Laminariales;1.04;0.37;Van Alstyne et al. 1999a
33°N;Macrocystis pyrifera;Laminariales;1.40;0.32;Wakefield & Murray 1998
33°N;Sargassum palmeri;Fucales;1.31;0.44;Van Alstyne et al. 1999a
34°N;Fucus distichus;Fucales;4.75;0.50;Arnold & Targett 1998
34°N;Fucus vesiculosus;Fucales;0.86;n.g.;Deal et al. 2003
35°N;Ecklonia bicyclis;Laminariales;3.10;n.g.;Shibata et al. 2004
35°N;Ecklonia cava;Laminariales;3.30;n.g.;Shibata et al. 2004
35°N;Egregia menziesii;Laminariales;0.40;0.12;Van Alstyne et al. 1999a
35°N;Egregia menziesii (blade);Laminariales;0.40;0.10;Van Alstyne et al. 1999b
35°N;Egregia menziesii (meristem);Laminariales;0.40;0.10;Van Alstyne et al. 1999b
35°N;Eisenia kurome;Laminariales;3.00;n.g.;Shibata et al. 2004
35°N;Laminaria dentigera;Laminariales;0.37;0.08;Van Alstyne et al. 1999a
35°N;Laminaria sinclairii;Laminariales;0.37;0.05;Van Alstyne et al. 1999a
35°N;Lobophora variegata;Dictyotales;4.27;0.21;Targett et al. 1995
35°N;Myagropsis myagroides;Fucales;3.18;2.71;Kamiya et al. 2010
35°N;Pelvetia fastigiata;Fucales;5.98;0.99;Van Alstyne et al. 1999a
35°N;Sargassum confusum;Fucales;9.12;3.18;Kamiya et al. 2010
35°N;Sargassum hemiphyllum;Fucales;7.06;3.64;Kamiya et al. 2010
35°N;Sargassum patens;Fucales;6.35;3.18;Kamiya et al. 2010
35°N;Sargassum siliquastrum;Fucales;5.65;2.25;Kamiya et al. 2010
36°N;Analipus japonicus;Ralfsiales;4.24;0.08;Steinberg 1985
36°N;Coilodesme californica;Ectocarpales;0.43;0.05;Steinberg 1985
36°N;Cystoseira osmundacea;Fucales;1.60;0.63;Van Alstyne et al. 1999a
36°N;Cystoseira osmundaceae;Fucales;4.42;0.08;Steinberg 1985
36°N;Cystoseira tamariscifolia (summer);Fucales;2.00;n.g.;Abdala-Díaz et al. 2006
36°N;Cystoseira tamariscifolia (winter);Fucales;2.00;n.g.;Abdala-Díaz et al. 2006
36°N;Dictyoneurum pyrifera;Laminariales;5.41;0.20;Steinberg 1985
36°N;Egregia menziesii;Laminariales;0.96;0.02;Steinberg 1985
36°N;Egregia menziesii;Laminariales;0.58;0.23;Van Alstyne et al. 1999a
36°N;Egregia menziesii (blade);Laminariales;0.75;0.50;Van Alstyne et al. 1999b
36°N;Egregia menziesii (meristem);Laminariales;0.30;0.05;Van Alstyne et al. 1999b
36°N;Fucus distichus;Fucales;4.35;0.07;Steinberg 1985
36°N;Laminaria dentigera;Laminariales;0.49;0.02;Steinberg 1985
36°N;Laminaria farlowii;Laminariales;4.60;0.46;Van Alstyne et al. 1999a
36°N;Macrocystis pyrifera;Laminariales;1.07;0.05;Steinberg 1985
36°N;Macrocystis pyrifera;Laminariales;1.31;0.26;Van Alstyne et al. 1999a
36°N;Nereocystis luetkeana;Laminariales;0.44;0.03;Steinberg 1985
36°N;Pelvetia fastigiata;Fucales;4.33;0.10;Steinberg 1985
36°N;Pelvetiopsis limitata;Fucales;4.93;0.15;Steinberg 1985
36°N;Postelsia palmaeformis;Laminariales;1.65;0.03;Steinberg 1985
37°N;Alaria nana;Laminariales;3.43;1.55;Van Alstyne et al. 1999a
37°N;Alaria nana (blade);Laminariales;2.90;0.33;Van Alstyne et al. 1999b
37°N;Alaria nana (meristem);Laminariales;5.09;3.31;Van Alstyne et al. 1999b
37°N;Alaria nana (reproductive);Laminariales;4.00;0.44;Van Alstyne et al. 1999b
37°N;Egregia menziesii;Laminariales;0.68;0.11;Van Alstyne et al. 1999a
37°N;Egregia menziesii (blade);Laminariales;0.45;0.20;Van Alstyne et al. 1999b
37°N;Egregia menziesii (meristem);Laminariales;1.30;0.35;Van Alstyne et al. 1999b
37°N;Fucus gardneri;Fucales;2.87;1.35;Van Alstyne et al. 1999a
37°N;Laminaria dentigera;Laminariales;0.30;0.05;Van Alstyne et al. 1999a
37°N;Laminaria farlowii;Laminariales;4.78;0.24;Van Alstyne et al. 1999a
37°N;Laminaria sinclairii;Laminariales;0.36;0.09;Van Alstyne et al. 1999a
37°N;Pelvetia fastigiata;Fucales;5.24;0.76;Van Alstyne et al. 1999a
37°N;Pelvetiopsis limitata;Fucales;2.69;0.77;Van Alstyne et al. 1999a
37°N;Postelsia palmaeformis;Laminariales;1.37;0.22;Van Alstyne et al. 1999a
38°N;Agarum fimbriatum;Laminariales;1.33;0.41;Denton et al. 1990
38°N;Cystoseira amentacea (autumn);Fucales;0.37;0.05;Mannino et al. 2016
38°N;Cystoseira amentacea (spring);Fucales;0.76;0.14;Mannino et al. 2016
38°N;Cystoseira amentacea (summer);Fucales;0.48;0.01;Mannino et al. 2016
38°N;Cystoseira amentacea (winter);Fucales;0.80;0.07;Mannino et al. 2016
38°N;Fucus vesiculosus;Fucales;1.30;0.17;Targett et al. 1992
38°N;Macrocystis pyrifera;Laminariales;1.22;0.23;Targett et al. 1992
38°N;Sargassum muticum;Fucales;3.77;0.15;Steinberg 1986
39°N;Sargassum muticum;Fucales;3.40;0.91;Tanniou et al. 2014
41°N;Alaria marginata;Laminariales;0.93;0.57;Van Alstyne et al. 1999a
41°N;Alaria marginata (blade);Laminariales;0.31;0.10;Van Alstyne et al. 1999b
41°N;Alaria marginata (meristem);Laminariales;1.74;0.82;Van Alstyne et al. 1999b
41°N;Alaria marginata(reproductive);Laminariales;1.13;0.41;Van Alstyne et al. 1999b
41°N;Egregia menziesii;Laminariales;0.48;0.26;Van Alstyne et al. 1999a
41°N;Egregia menziesii (blade);Laminariales;0.60;0.40;Van Alstyne et al. 1999b
41°N;Egregia menziesii (meristem);Laminariales;0.75;0.20;Van Alstyne et al. 1999b
41°N;Laminaria dentigera;Laminariales;0.42;0.09;Van Alstyne et al. 1999a
41°N;Laminaria ochroleuca;Laminariales;0.02;0.00;Rodil et al. 2015a
41°N;Laminaria sinclairii;Laminariales;0.50;0.20;Van Alstyne et al. 1999a
41°N;Lessoniopsis littoralis;Laminariales;0.37;0.12;Van Alstyne et al. 1999a
41°N;Pelvetiopsis limitata;Fucales;4.50;0.54;Van Alstyne et al. 1999a
41°N;Sargassum muticum;Fucales;0.07;0.01;Rodil et al. 2015a
42°N;Laminaria ochroleuca;Laminariales;0.12;0.04;Rodil et al. 2015b
42°N;Sargassum muticum;Fucales;0.10;0.03;Rodil et al. 2015b
42°N;Sargassum muticum;Fucales;0.66;0.15;Tanniou et al. 2014
44°N;Alaria esculenta;Laminariales;9.58;n.g.;Zhang et al. 2006
44°N;Alaria marginata;Laminariales;2.88;0.67;Van Alstyne et al. 1999a
44°N;Alaria marginata (adult);Laminariales;0.73;n.g.;Van Alstyne et al. 2001
44°N;Alaria marginata (blade);Laminariales;2.05;0.56;Van Alstyne et al. 1999b
44°N;Alaria marginata (juvenile);Laminariales;0.82;n.g.;Van Alstyne et al. 2001
44°N;Alaria marginata (meristem);Laminariales;4.00;2.10;Van Alstyne et al. 1999b
44°N;Alaria marginata (reproductive);Laminariales;4.26;0.77;Van Alstyne et al. 1999b
44°N;Ascophyllum nodosum;Fucales;38.95;n.g.;Zhang et al. 2006
